stock: smu, price: 100, userId: john, date: Tue Oct 22 2013 21:14:37 GMT+0800 (Malay Peninsula Standard Time)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:07 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:07 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:07 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:07 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:08 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:08 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:08 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:08 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:08 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:08 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:10 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:10 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:10 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:10 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:11 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:11 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:11 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:12 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:12 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:12 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:12 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:12 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:12 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:12 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:13 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:13 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:13 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:13 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:13 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:13 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:13 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:13 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:17 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:17 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:17 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:17 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:18 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:18 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:19 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:19 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:19 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:20 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:20 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:20 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:20 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:26 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:26 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:26 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:26 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:26 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:26 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:27 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:27 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:28 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:28 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:28 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:28 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:28 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:28 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:31 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:31 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:31 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:31 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:31 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:32 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:32 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:32 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:32 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:33 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:33 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:33 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:33 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:33 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:33 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:35 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:35 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:35 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:35 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:35 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:35 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:37 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:37 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:37 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:38 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:38 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:38 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:39 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:39 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:39 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:39 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:39 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:39 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:40 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:40 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:40 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:41 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:41 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:41 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:41 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:41 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:41 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:41 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:42 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:42 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:42 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:42 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:42 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:43 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:43 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:43 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:43 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:43 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:43 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:46 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:46 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:46 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:46 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:46 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:47 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:47 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:47 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:47 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:47 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:47 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:47 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:47 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:47 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:47 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:47 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:47 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:48 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:48 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:49 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:49 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:49 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:50 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:50 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:51 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:51 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:51 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:51 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:51 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:51 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:51 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:51 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:52 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:52 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:52 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:52 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:52 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:53 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:53 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:53 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:53 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:53 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:53 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:54 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:54 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:54 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:54 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:55 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:55 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:55 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:56 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:56 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:56 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:56 GMT+0800 (SGT)
